position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
laying,0.790625,0.41666666666666663,0.734375,0.3916666666666667,0.721875,0.4375,0.671875,0.44999999999999996,0.640625,0.4833333333333333,0.75,0.3458333333333333,0.7,0.2875,0.684375,0.22916666666666663,0.621875,0.4208333333333333,0.0,0.0,0.0,0.0,0.49375,0.36250000000000004,0.390625,0.5125,0.321875,0.275,0.80625,0.43333333333333335,0.809375,0.3916666666666667,0.0,0.0
laying,0.659375,0.6458333333333333,0.615625,0.6125,0.609375,0.6416666666666666,0.0,0.0,0.0,0.0,0.625,0.5708333333333333,0.59375,0.5333333333333333,0.628125,0.6083333333333334,0.471875,0.6125,0.34375,0.6,0.23125,0.5958333333333333,0.4875,0.575,0.0,0.0,0.0,0.0,0.671875,0.6583333333333333,0.678125,0.625,0.0,0.0
sitting,0.69,0.732,0.65,0.692,0.52,0.728,0.425,0.62,0.375,0.54,0.8,0.6719999999999999,0.975,0.6719999999999999,0.89,0.6799999999999999,0.43,0.484,0.16,0.43200000000000005,0.235,0.21199999999999997,0.59,0.44399999999999995,0.525,0.33199999999999996,0.39,0.17200000000000004,0.695,0.768,0.735,0.74,0.665,0.8160000000000001
laying,0.5462962962962963,0.4930555555555556,0.5509259259259259,0.45138888888888884,0.5324074074074074,0.4652777777777778,0.5,0.4652777777777778,0.4675925925925926,0.4930555555555556,0.5740740740740741,0.4375,0.6157407407407407,0.42361111111111116,0.6574074074074074,0.4097222222222222,0.5,0.3680555555555556,0.4351851851851852,0.32638888888888884,0.37037037037037035,0.29166666666666663,0.5277777777777778,0.3472222222222222,0.5324074074074074,0.26388888888888884,0.5416666666666666,0.1597222222222222,0.5462962962962963,0.5069444444444444,0.5555555555555556,0.5,0.0,0.0
laying,0.9583333333333334,0.23611111111111116,0.9351851851851852,0.22916666666666663,0.9120370370370371,0.2847222222222222,0.8611111111111112,0.2847222222222222,0.8472222222222222,0.25,0.9583333333333334,0.18055555555555558,0.9537037037037037,0.125,0.9305555555555556,0.06944444444444442,0.8194444444444444,0.20833333333333337,0.7638888888888888,0.18055555555555558,0.6805555555555556,0.125,0.8472222222222222,0.13888888888888884,0.8055555555555556,0.07638888888888884,0.7175925925925926,0.08333333333333337,0.9583333333333334,0.2569444444444444,0.9722222222222222,0.23611111111111116,0.9444444444444444,0.2777777777777778
laying,0.22685185185185186,0.48611111111111116,0.23148148148148148,0.45138888888888884,0.2037037037037037,0.45138888888888884,0.17592592592592593,0.4444444444444444,0.1527777777777778,0.45138888888888884,0.25462962962962965,0.45138888888888884,0.28703703703703703,0.45833333333333337,0.32407407407407407,0.4722222222222222,0.19907407407407407,0.36111111111111116,0.14814814814814814,0.29166666666666663,0.0787037037037037,0.2222222222222222,0.2361111111111111,0.3472222222222222,0.25,0.2777777777777778,0.2777777777777778,0.20138888888888884,0.2222222222222222,0.4930555555555556,0.23148148148148148,0.4930555555555556,0.21296296296296297,0.48611111111111116
laying,0.0,0.0,0.8888888888888888,0.7708333333333334,0.9027777777777778,0.7777777777777778,0.9120370370370371,0.7638888888888888,0.0,0.0,0.8703703703703703,0.7638888888888888,0.8611111111111112,0.7152777777777778,0.8564814814814815,0.6875,0.9259259259259259,0.7013888888888888,0.9120370370370371,0.6458333333333333,0.9444444444444444,0.5972222222222222,0.9027777777777778,0.6944444444444444,0.8842592592592593,0.6319444444444444,0.8888888888888888,0.5833333333333333,0.0,0.0,0.0,0.0,0.8935185185185185,0.7986111111111112
laying,0.7083333333333334,0.5625,0.7083333333333334,0.5277777777777778,0.6944444444444444,0.5,0.7037037037037037,0.45138888888888884,0.7361111111111112,0.4097222222222222,0.7268518518518519,0.5555555555555556,0.7546296296296297,0.5694444444444444,0.7685185185185185,0.5833333333333333,0.7592592592592593,0.4444444444444444,0.8148148148148148,0.38888888888888884,0.8657407407407407,0.3402777777777778,0.7777777777777778,0.47916666666666663,0.8333333333333334,0.41666666666666663,0.8842592592592593,0.36111111111111116,0.6990740740740741,0.5625,0.7037037037037037,0.5694444444444444,0.6851851851851852,0.5486111111111112
laying,0.19907407407407407,0.9861111111111112,0.2361111111111111,0.9722222222222222,0.22685185185185186,0.9722222222222222,0.0,0.0,0.0,0.0,0.24537037037037038,0.9722222222222222,0.26851851851851855,0.9027777777777778,0.27314814814814814,0.8263888888888888,0.24537037037037038,0.8402777777777778,0.26851851851851855,0.7430555555555556,0.30092592592592593,0.6597222222222222,0.25925925925925924,0.8402777777777778,0.2638888888888889,0.7361111111111112,0.2916666666666667,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.5925925925925926,0.9722222222222222,0.5972222222222222,0.9722222222222222,0.6064814814814815,0.9166666666666666,0.5879629629629629,0.8958333333333334,0.5879629629629629,0.9722222222222222,0.6111111111111112,0.8958333333333334,0.5925925925925926,0.8888888888888888,0.6527777777777778,0.875,0.6388888888888888,0.7777777777777778,0.6620370370370371,0.6875,0.6435185185185185,0.8680555555555556,0.6111111111111112,0.7777777777777778,0.6203703703703703,0.6736111111111112,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.4305555555555556,0.8194444444444444,0.4305555555555556,0.8125,0.42592592592592593,0.8125,0.4212962962962963,0.7986111111111112,0.41203703703703703,0.7916666666666666,0.4351851851851852,0.8194444444444444,0.4305555555555556,0.7986111111111112,0.4212962962962963,0.7986111111111112,0.4166666666666667,0.7708333333333334,0.42592592592592593,0.7777777777777778,0.4398148148148148,0.7152777777777778,0.4212962962962963,0.7708333333333334,0.41203703703703703,0.7777777777777778,0.37037037037037035,0.7222222222222222,0.4305555555555556,0.8263888888888888,0.4305555555555556,0.8263888888888888,0.42592592592592593,0.8263888888888888
laying,0.0,0.0,0.6759259259259259,0.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.7430555555555556,0.0,0.0,0.0,0.0,0.6898148148148148,0.7430555555555556,0.6990740740740741,0.7569444444444444,0.7638888888888888,0.7013888888888888,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.83125,0.7555555555555555,0.834375,0.6796296296296296,0.7979166666666667,0.6814814814814815,0.7927083333333333,0.5703703703703704,0.8135416666666667,0.5166666666666666,0.8697916666666666,0.674074074074074,0.8802083333333334,0.5685185185185185,0.8635416666666667,0.5055555555555555,0.8114583333333333,0.48703703703703705,0.815625,0.3277777777777777,0.0,0.0,0.853125,0.48888888888888893,0.84375,0.1962962962962963,0.8458333333333333,0.11481481481481481,0.8239583333333333,0.7703703703703704,0.8385416666666666,0.7703703703703704,0.815625,0.7648148148148148
standing,0.6208333333333333,0.7518518518518519,0.628125,0.6685185185185185,0.5875,0.6648148148148147,0.5760416666666667,0.5574074074074074,0.60625,0.55,0.6677083333333333,0.6722222222222223,0.678125,0.5666666666666667,0.0,0.0,0.6072916666666667,0.4462962962962963,0.6020833333333333,0.312962962962963,0.0,0.0,0.6510416666666666,0.43518518518518523,0.6489583333333333,0.3277777777777777,0.665625,0.1333333333333333,0.6135416666666667,0.7611111111111111,0.628125,0.7666666666666666,0.6052083333333333,0.7518518518518519
standing,0.42604166666666665,0.7018518518518518,0.42604166666666665,0.6333333333333333,0.39479166666666665,0.6314814814814815,0.3958333333333333,0.5277777777777778,0.415625,0.44259259259259254,0.45729166666666665,0.6351851851851852,0.4625,0.5277777777777778,0.4395833333333333,0.45185185185185184,0.4125,0.4537037037037037,0.4166666666666667,0.3277777777777777,0.0,0.0,0.4510416666666667,0.4555555555555556,0.44583333333333336,0.32592592592592595,0.4270833333333333,0.12777777777777777,0.41770833333333335,0.712962962962963,0.4322916666666667,0.7148148148148148,0.409375,0.7092592592592593
standing,0.23854166666666668,0.7055555555555555,0.24166666666666667,0.6333333333333333,0.20833333333333334,0.6333333333333333,0.20104166666666667,0.5314814814814814,0.215625,0.4462962962962963,0.275,0.6351851851851852,0.28020833333333334,0.5259259259259259,0.25104166666666666,0.4462962962962963,0.22395833333333334,0.4037037037037037,0.23020833333333332,0.28888888888888886,0.23958333333333334,0.16666666666666663,0.27395833333333336,0.437037037037037,0.2635416666666667,0.29814814814814816,0.25833333333333336,0.16666666666666663,0.23125,0.7166666666666667,0.24583333333333332,0.7185185185185186,0.22395833333333334,0.7074074074074075
standing,0.4533333333333333,0.46376811594202894,0.44666666666666666,0.4347826086956522,0.44,0.4347826086956522,0.4266666666666667,0.39855072463768115,0.4266666666666667,0.3695652173913043,0.45555555555555555,0.4347826086956522,0.47333333333333333,0.427536231884058,0.4822222222222222,0.4347826086956522,0.44,0.3405797101449275,0.43555555555555553,0.26086956521739135,0.0,0.0,0.4533333333333333,0.3405797101449275,0.4577777777777778,0.26086956521739135,0.4577777777777778,0.18840579710144922,0.45111111111111113,0.47101449275362317,0.45555555555555555,0.47101449275362317,0.4444444444444444,0.47101449275362317
standing,0.5755555555555556,0.49275362318840576,0.5711111111111111,0.4565217391304348,0.5622222222222222,0.4565217391304348,0.5533333333333333,0.4130434782608695,0.56,0.3840579710144928,0.5822222222222222,0.4492753623188406,0.5933333333333334,0.39855072463768115,0.5933333333333334,0.3695652173913043,0.5644444444444444,0.34782608695652173,0.5622222222222222,0.26086956521739135,0.5644444444444444,0.1811594202898551,0.5777777777777777,0.3405797101449275,0.5844444444444444,0.2536231884057971,0.5844444444444444,0.1811594202898551,0.5733333333333334,0.5,0.5755555555555556,0.5,0.5688888888888889,0.5
standing,0.0,0.0,0.6355555555555555,0.44202898550724634,0.6222222222222222,0.44202898550724634,0.6022222222222222,0.39855072463768115,0.0,0.0,0.6466666666666666,0.4347826086956522,0.6511111111111111,0.3913043478260869,0.6533333333333333,0.3405797101449275,0.0,0.0,0.0,0.0,0.0,0.0,0.6422222222222222,0.3405797101449275,0.6422222222222222,0.26086956521739135,0.6444444444444445,0.1811594202898551,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.13555555555555557,0.47101449275362317,0.14,0.4347826086956522,0.13111111111111112,0.4347826086956522,0.1288888888888889,0.3913043478260869,0.0,0.0,0.15777777777777777,0.44202898550724634,0.16666666666666666,0.3913043478260869,0.14888888888888888,0.3840579710144928,0.13777777777777778,0.3405797101449275,0.13111111111111112,0.26086956521739135,0.1288888888888889,0.1811594202898551,0.15555555555555556,0.34782608695652173,0.16,0.26086956521739135,0.16,0.1811594202898551,0.13111111111111112,0.4782608695652174,0.13777777777777778,0.4782608695652174,0.10888888888888888,0.47101449275362317
standing,0.8111111111111111,0.5,0.8088888888888889,0.4565217391304348,0.7977777777777778,0.4565217391304348,0.7777777777777778,0.39855072463768115,0.7711111111111111,0.3695652173913043,0.82,0.4565217391304348,0.8444444444444444,0.46376811594202894,0.8466666666666667,0.5144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.8133333333333334,0.35507246376811596,0.8155555555555556,0.2681159420289855,0.8111111111111111,0.18840579710144922,0.0,0.0,0.0,0.0,0.8066666666666666,0.5
standing,0.0,0.0,0.24444444444444444,0.4347826086956522,0.23555555555555555,0.4347826086956522,0.0,0.0,0.0,0.0,0.24888888888888888,0.4347826086956522,0.0,0.0,0.0,0.0,0.24,0.34782608695652173,0.23777777777777778,0.26086956521739135,0.24222222222222223,0.1811594202898551,0.24888888888888888,0.34782608695652173,0.24888888888888888,0.26086956521739135,0.2511111111111111,0.1811594202898551,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.72,0.46376811594202894,0.7111111111111111,0.427536231884058,0.6955555555555556,0.427536231884058,0.6844444444444444,0.3840579710144928,0.6822222222222222,0.35507246376811596,0.7244444444444444,0.42028985507246375,0.7266666666666667,0.37681159420289856,0.7311111111111112,0.3405797101449275,0.6977777777777778,0.32608695652173914,0.7,0.2536231884057971,0.7022222222222222,0.1811594202898551,0.7133333333333334,0.32608695652173914,0.7111111111111111,0.2536231884057971,0.7066666666666667,0.18840579710144922,0.7155555555555555,0.47101449275362317,0.7222222222222222,0.47101449275362317,0.7066666666666667,0.46376811594202894
standing,0.9311111111111111,0.4565217391304348,0.9288888888888889,0.42028985507246375,0.92,0.427536231884058,0.9066666666666666,0.4130434782608695,0.8911111111111111,0.427536231884058,0.94,0.4130434782608695,0.9422222222222222,0.3695652173913043,0.9377777777777778,0.3623188405797102,0.92,0.32608695652173914,0.9177777777777778,0.2536231884057971,0.9177777777777778,0.1811594202898551,0.9333333333333333,0.32608695652173914,0.9311111111111111,0.24637681159420288,0.9333333333333333,0.1811594202898551,0.9288888888888889,0.46376811594202894,0.9333333333333333,0.46376811594202894,0.9288888888888889,0.46376811594202894
standing,0.9644444444444444,0.5144927536231885,0.9666666666666667,0.47101449275362317,0.9533333333333334,0.47101449275362317,0.9488888888888889,0.42028985507246375,0.9511111111111111,0.4057971014492754,0.9777777777777777,0.4782608695652174,0.9866666666666667,0.42028985507246375,0.9777777777777777,0.4565217391304348,0.9577777777777777,0.3623188405797102,0.9555555555555556,0.2753623188405797,0.9555555555555556,0.18840579710144922,0.9711111111111111,0.3623188405797102,0.9711111111111111,0.2753623188405797,0.9733333333333334,0.18840579710144922,0.9622222222222222,0.5217391304347826,0.9666666666666667,0.5217391304347826,0.9577777777777777,0.5144927536231885
standing,0.0,0.0,0.2088888888888889,0.44202898550724634,0.2,0.44202898550724634,0.19111111111111112,0.3913043478260869,0.19333333333333333,0.3695652173913043,0.22,0.44202898550724634,0.22666666666666666,0.3913043478260869,0.21333333333333335,0.37681159420289856,0.2,0.3405797101449275,0.19777777777777777,0.26086956521739135,0.20222222222222222,0.1811594202898551,0.21333333333333335,0.3405797101449275,0.21555555555555556,0.26086956521739135,0.21555555555555556,0.1811594202898551,0.0,0.0,0.0,0.0,0.2088888888888889,0.4782608695652174
standing,0.044444444444444446,0.4565217391304348,0.044444444444444446,0.42028985507246375,0.035555555555555556,0.42028985507246375,0.024444444444444446,0.3695652173913043,0.03111111111111111,0.3188405797101449,0.051111111111111114,0.42028985507246375,0.06,0.37681159420289856,0.0,0.0,0.03777777777777778,0.3188405797101449,0.03777777777777778,0.23913043478260865,0.035555555555555556,0.1811594202898551,0.051111111111111114,0.3188405797101449,0.04888888888888889,0.23913043478260865,0.04666666666666667,0.1811594202898551,0.042222222222222223,0.46376811594202894,0.051111111111111114,0.4565217391304348,0.03111111111111111,0.4565217391304348
standing,0.8711111111111111,0.4782608695652174,0.8688888888888889,0.4347826086956522,0.8533333333333334,0.427536231884058,0.8377777777777777,0.3840579710144928,0.8288888888888889,0.35507246376811596,0.8822222222222222,0.44202898550724634,0.8911111111111111,0.4057971014492754,0.8866666666666667,0.39855072463768115,0.8644444444444445,0.33333333333333337,0.8577777777777778,0.2536231884057971,0.8577777777777778,0.18840579710144922,0.8822222222222222,0.3405797101449275,0.8822222222222222,0.2536231884057971,0.8822222222222222,0.18840579710144922,0.8666666666666667,0.4782608695652174,0.8733333333333333,0.48550724637681164,0.86,0.47101449275362317
standing,0.2822222222222222,0.4565217391304348,0.2822222222222222,0.427536231884058,0.27111111111111114,0.42028985507246375,0.26666666666666666,0.3695652173913043,0.28,0.3695652173913043,0.29555555555555557,0.427536231884058,0.3022222222222222,0.37681159420289856,0.29555555555555557,0.3623188405797102,0.2822222222222222,0.32608695652173914,0.2822222222222222,0.2536231884057971,0.2822222222222222,0.1811594202898551,0.29777777777777775,0.33333333333333337,0.3,0.2536231884057971,0.3,0.1811594202898551,0.28,0.46376811594202894,0.28444444444444444,0.46376811594202894,0.27555555555555555,0.4565217391304348
standing,0.4,0.4492753623188406,0.39555555555555555,0.42028985507246375,0.39111111111111113,0.427536231884058,0.3711111111111111,0.3840579710144928,0.37777777777777777,0.37681159420289856,0.4066666666666667,0.42028985507246375,0.4111111111111111,0.3840579710144928,0.4111111111111111,0.3623188405797102,0.3888888888888889,0.33333333333333337,0.38666666666666666,0.2536231884057971,0.3888888888888889,0.1811594202898551,0.4,0.33333333333333337,0.4,0.2536231884057971,0.3933333333333333,0.1811594202898551,0.3977777777777778,0.4565217391304348,0.4,0.4565217391304348,0.4022222222222222,0.46376811594202894
standing,0.47619047619047616,0.779874213836478,0.5142857142857142,0.6981132075471699,0.4380952380952381,0.6918238993710693,0.41904761904761906,0.5849056603773585,0.3904761904761905,0.4968553459119497,0.580952380952381,0.6981132075471699,0.638095238095238,0.5660377358490566,0.5714285714285714,0.46540880503144655,0.42857142857142855,0.44654088050314467,0.4095238095238095,0.2767295597484277,0.38095238095238093,0.10691823899371067,0.5523809523809524,0.44025157232704404,0.6095238095238096,0.2704402515723271,0.6476190476190476,0.10062893081761004,0.45714285714285713,0.7924528301886793,0.49523809523809526,0.7924528301886793,0.4380952380952381,0.7861635220125787
sitting,0.43376623376623374,0.748792270531401,0.43376623376623374,0.7198067632850241,0.38441558441558443,0.7246376811594203,0.36883116883116884,0.5893719806763285,0.4,0.5555555555555556,0.4805194805194805,0.7149758454106281,0.4961038961038961,0.5748792270531401,0.4675324675324675,0.5410628019323671,0.4025974025974026,0.5169082125603865,0.37142857142857144,0.5169082125603865,0.38181818181818183,0.2946859903381642,0.45714285714285713,0.5169082125603865,0.4961038961038961,0.5024154589371981,0.45194805194805193,0.2946859903381642,0.42857142857142855,0.7681159420289855,0.44415584415584414,0.7632850241545894,0.4155844155844156,0.78743961352657
laying,0.0,0.0,0.485,0.9266666666666666,0.4825,0.9283333333333333,0.0,0.0,0.0,0.0,0.49,0.9266666666666666,0.4825,0.9066666666666666,0.4575,0.8933333333333333,0.48,0.89,0.4625,0.8683333333333334,0.4525,0.8483333333333334,0.4825,0.8883333333333333,0.465,0.8683333333333334,0.455,0.8466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.21875,0.5661764705882353,0.2375,0.4191176470588235,0.1875,0.3382352941176471,0.1,0.36764705882352944,0.0625,0.5661764705882353,0.278125,0.5073529411764706,0.4,0.5882352941176471,0.496875,0.6838235294117647,0.471875,0.23529411764705888,0.5,0.19852941176470584,0.628125,0.13970588235294112,0.503125,0.3970588235294118,0.6375,0.44852941176470584,0.853125,0.375,0.203125,0.5588235294117647,0.0,0.0,0.184375,0.47058823529411764
laying,0.3046875,0.35277777777777775,0.3515625,0.3916666666666667,0.3609375,0.4111111111111111,0.0,0.0,0.0,0.0,0.3421875,0.375,0.3703125,0.28055555555555556,0.0,0.0,0.471875,0.3305555555555556,0.0,0.0,0.0,0.0,0.48125,0.37222222222222223,0.540625,0.2583333333333333,0.6546875,0.28055555555555556,0.0,0.0,0.3015625,0.375,0.0,0.0
laying,0.0,0.0,0.65,0.5416666666666667,0.653125,0.5611111111111111,0.0,0.0,0.0,0.0,0.646875,0.525,0.6078125,0.4666666666666667,0.590625,0.5111111111111111,0.765625,0.5222222222222221,0.8375,0.4638888888888889,0.0,0.0,0.7609375,0.5027777777777778,0.8375,0.4527777777777777,0.915625,0.48888888888888893,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.10625,0.5138888888888888,0.1109375,0.5361111111111111,0.0,0.0,0.0,0.0,0.1015625,0.5,0.053125,0.42500000000000004,0.0625,0.5083333333333333,0.2375,0.5111111111111111,0.2890625,0.46944444444444444,0.303125,0.4833333333333333,0.2328125,0.49444444444444446,0.2734375,0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.865625,0.9055555555555556,0.8625,0.9055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859375,0.8666666666666667,0.859375,0.8305555555555555,0.8578125,0.7972222222222223,0.865625,0.8666666666666667,0.8765625,0.8305555555555555,0.89375,0.8,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.3383838383838384,0.7587548638132295,0.3400673400673401,0.6731517509727627,0.2828282828282828,0.6712062256809339,0.25757575757575757,0.5778210116731517,0.24242424242424243,0.4863813229571985,0.39730639730639733,0.6712062256809339,0.41919191919191917,0.5758754863813229,0.43265993265993263,0.49416342412451364,0.3063973063973064,0.49221789883268485,0.29797979797979796,0.33852140077821014,0.29124579124579125,0.18093385214007784,0.3686868686868687,0.4980544747081712,0.38047138047138046,0.3404669260700389,0.38047138047138046,0.18093385214007784,0.3282828282828283,0.7665369649805447,0.3484848484848485,0.7684824902723735,0.3148148148148148,0.754863813229572
standing,0.6936026936026936,0.7217898832684825,0.6952861952861953,0.6614785992217899,0.6464646464646465,0.6673151750972763,0.5942760942760943,0.7412451361867705,0.6414141414141414,0.811284046692607,0.7407407407407407,0.6614785992217899,0.797979797979798,0.7412451361867705,0.7508417508417509,0.8171206225680934,0.6666666666666666,0.4708171206225681,0.6380471380471381,0.31906614785992216,0.6111111111111112,0.17704280155642027,0.7289562289562289,0.47665369649805445,0.7525252525252525,0.330739299610895,0.7777777777777778,0.17704280155642027,0.6835016835016835,0.7295719844357977,0.702020202020202,0.7295719844357977,0.67003367003367,0.7178988326848249
standing,0.18307692307692308,0.7939481268011528,0.18,0.7247838616714697,0.14,0.717579250720461,0.2,0.6368876080691643,0.24769230769230768,0.6455331412103746,0.22153846153846155,0.7305475504322767,0.2553846153846154,0.6772334293948127,0.25846153846153846,0.6585014409221902,0.18,0.5547550432276658,0.18769230769230769,0.430835734870317,0.0,0.0,0.24,0.5504322766570605,0.24615384615384617,0.46253602305475505,0.26153846153846155,0.4106628242074928,0.16923076923076924,0.8054755043227666,0.19384615384615383,0.8054755043227666,0.14923076923076922,0.7982708933717579
sitting,0.514792899408284,0.88,0.4881656804733728,0.772,0.4171597633136095,0.78,0.33727810650887574,0.92,0.4437869822485207,0.876,0.5562130177514792,0.768,0.665680473372781,0.88,0.5473372781065089,0.864,0.4171597633136095,0.46799999999999997,0.3698224852071006,0.31999999999999995,0.41124260355029585,0.10399999999999998,0.514792899408284,0.45199999999999996,0.5680473372781065,0.30400000000000005,0.5177514792899408,0.10399999999999998,0.5,0.9,0.5266272189349113,0.896,0.46153846153846156,0.892
standing,0.0,0.0,0.5,0.3775100401606426,0.5188284518828452,0.37148594377510036,0.5397489539748954,0.3473895582329317,0.5648535564853556,0.35341365461847385,0.4790794979079498,0.38353413654618473,0.4560669456066946,0.3614457831325302,0.0,0.0,0.4916317991631799,0.29518072289156627,0.44142259414225943,0.18473895582329314,0.5,0.10642570281124497,0.46234309623430964,0.3032128514056225,0.4476987447698745,0.21485943775100402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.5677966101694916,0.8505747126436781,0.5169491525423728,0.7471264367816092,0.4406779661016949,0.7471264367816092,0.3559322033898305,0.6091954022988506,0.4067796610169492,0.48275862068965514,0.5932203389830508,0.735632183908046,0.6271186440677966,0.5632183908045977,0.5847457627118644,0.45977011494252873,0.4661016949152542,0.47126436781609193,0.4067796610169492,0.3908045977011494,0.4915254237288136,0.10344827586206895,0.5677966101694916,0.47126436781609193,0.652542372881356,0.3908045977011494,0.6016949152542372,0.10344827586206895,0.5508474576271186,0.8735632183908046,0.576271186440678,0.8735632183908046,0.5084745762711864,0.8620689655172413
sitting,0.42934782608695654,0.7875,0.42391304347826086,0.7041666666666666,0.31521739130434784,0.7166666666666667,0.2608695652173913,0.6208333333333333,0.3695652173913043,0.5666666666666667,0.532608695652174,0.6958333333333333,0.5869565217391305,0.5875,0.5869565217391305,0.525,0.33695652173913043,0.5125,0.2391304347826087,0.5708333333333333,0.25,0.35416666666666663,0.4891304347826087,0.5083333333333333,0.6739130434782609,0.4541666666666667,0.7010869565217391,0.21666666666666667,0.41304347826086957,0.8041666666666667,0.45652173913043476,0.8,0.391304347826087,0.8041666666666667
laying,0.2,0.755,0.22333333333333333,0.6950000000000001,0.15333333333333332,0.635,0.20666666666666667,0.475,0.21666666666666667,0.45499999999999996,0.29333333333333333,0.76,0.31333333333333335,0.925,0.17333333333333334,0.9299999999999999,0.3433333333333333,0.405,0.3433333333333333,0.265,0.53,0.20999999999999996,0.4266666666666667,0.5,0.0,0.0,0.0,0.0,0.17333333333333334,0.77,0.20666666666666667,0.795,0.14666666666666667,0.755
sitting,0.24,0.6891891891891893,0.252,0.6081081081081081,0.184,0.5945945945945945,0.196,0.4864864864864865,0.328,0.472972972972973,0.32,0.6216216216216216,0.424,0.5765765765765766,0.592,0.6306306306306306,0.416,0.3873873873873874,0.708,0.509009009009009,0.808,0.25225225225225223,0.472,0.46846846846846846,0.7,0.472972972972973,0.816,0.2432432432432432,0.22,0.7072072072072072,0.256,0.7117117117117118,0.192,0.6936936936936937
standing,0.23866666666666667,0.7796052631578947,0.24266666666666667,0.6710526315789473,0.21066666666666667,0.6710526315789473,0.19733333333333333,0.5230263157894737,0.18933333333333333,0.4111842105263158,0.27466666666666667,0.6677631578947368,0.2786666666666667,0.5394736842105263,0.25733333333333336,0.430921052631579,0.216,0.38815789473684215,0.21733333333333332,0.19736842105263153,0.21733333333333332,0.02960526315789469,0.26,0.381578947368421,0.25466666666666665,0.19407894736842102,0.24533333333333332,0.03289473684210531,0.232,0.7960526315789473,0.24666666666666667,0.7927631578947368,0.22533333333333333,0.7828947368421053
standing,0.0,0.0,0.8173333333333334,0.6546052631578947,0.8426666666666667,0.6546052631578947,0.8493333333333334,0.5328947368421053,0.8493333333333334,0.4473684210526315,0.7906666666666666,0.6578947368421053,0.7853333333333333,0.549342105263158,0.0,0.0,0.8333333333333334,0.4276315789473685,0.8253333333333334,0.20723684210526316,0.824,0.023026315789473673,0.7986666666666666,0.42434210526315785,0.804,0.20723684210526316,0.808,0.023026315789473673,0.0,0.0,0.0,0.0,0.8293333333333334,0.756578947368421
standing,0.37866666666666665,0.6842105263157895,0.37066666666666664,0.638157894736842,0.356,0.638157894736842,0.3453333333333333,0.5822368421052632,0.34933333333333333,0.549342105263158,0.38533333333333336,0.638157894736842,0.38666666666666666,0.575657894736842,0.0,0.0,0.3546666666666667,0.5164473684210527,0.352,0.42105263157894735,0.0,0.0,0.37333333333333335,0.513157894736842,0.38,0.42105263157894735,0.3933333333333333,0.32894736842105265,0.37466666666666665,0.6907894736842105,0.38,0.6907894736842105,0.36533333333333334,0.6875
standing,0.0,0.0,0.74,0.6348684210526316,0.772,0.638157894736842,0.78,0.5098684210526316,0.784,0.3651315789473685,0.704,0.631578947368421,0.6906666666666667,0.4671052631578947,0.6906666666666667,0.3355263157894737,0.7653333333333333,0.375,0.7533333333333333,0.13157894736842102,0.0,0.0,0.7186666666666667,0.3651315789473685,0.712,0.16118421052631582,0.7093333333333334,0.016447368421052655,0.0,0.0,0.0,0.0,0.752,0.756578947368421
standing,0.0,0.0,0.492,0.6875,0.5266666666666666,0.6875,0.5346666666666666,0.5197368421052632,0.536,0.42434210526315785,0.45466666666666666,0.6875,0.43733333333333335,0.5460526315789473,0.448,0.4276315789473685,0.5146666666666667,0.39473684210526316,0.5373333333333333,0.1907894736842105,0.548,0.016447368421052655,0.4693333333333333,0.39144736842105265,0.48,0.18092105263157898,0.0,0.0,0.0,0.0,0.0,0.0,0.5093333333333333,0.7828947368421053
standing,0.4924812030075188,0.8875,0.49624060150375937,0.785,0.38345864661654133,0.7775,0.3458646616541353,0.6375,0.424812030075188,0.5325,0.6090225563909775,0.7925,0.6278195488721805,0.655,0.6654135338345865,0.575,0.48120300751879697,0.525,0.5225563909774437,0.28,0.45864661654135336,0.12,0.6240601503759399,0.5425,0.5902255639097744,0.33999999999999997,0.5300751879699248,0.10999999999999999,0.46616541353383456,0.9025,0.518796992481203,0.9,0.42857142857142855,0.8825000000000001
